8.09090909090909,65.46280991735536,529.6536438767841,2307.6390744757255
8.181818181818182,66.94214876033058,547.7084898572501,2383.4917586703386
8.272727272727273,68.43801652892563,566.169045830203,2460.990721632397
8.363636363636363,69.95041322314049,585.0398196844477,2540.1536618155733
8.454545454545455,71.47933884297521,604.3253193087905,2620.998277673548
8.545454545454547,73.02479338842977,624.0300525920363,2703.5422676599933
8.636363636363637,74.58677685950414,644.1585274229903,2787.803330228584
8.727272727272727,76.16528925619834,664.7152516904581,2873.799163832997
8.818181818181818,77.7603305785124,685.7047332832457,2961.5474669269097
8.90909090909091,79.37190082644629,707.131480090158,3051.0659379639956
9.0,81.0,729.0,3142.3722753979296
9.090909090909092,82.64462809917357,751.314800901578,3235.4841776823887
9.181818181818182,84.30578512396694,774.0803906836965,3330.419343271047
9.272727272727273,85.98347107438018,797.3012772351617,3427.1954706175825
9.363636363636363,87.67768595041322,820.9819684447783,3525.8302581756666
9.454545454545455,89.38842975206613,845.1269722013525,3626.3414043989796
9.545454545454545,91.11570247933884,869.7407963936888,3728.7466077411927
9.636363636363637,92.85950413223141,894.8279489105936,3833.0635666559856
9.727272727272727,94.61983471074379,920.3929376408713,3939.3099795970293
9.818181818181818,96.39669421487604,946.4402704733284,4047.5035450180044
9.90909090909091,98.19008264462812,972.9744552967696,4157.661961372583
10.0,100.0,1000.0,4269.80292711444
